id,chinese,translation
42fab1e18cd8ce7f8ff915f8b3eee22a545e4bc8,拿紅色筆給姐姐,Pegang pens merah untuk kakak
4eef0863f3ba1d0459c9906d154e2616a8255c8e,拿綠色筆給姐姐,Pegang pena hijau untuk kakak
97671d0294cc39d9bea11b1db073e96b83c33095,拿黑色筆給姐姐,Pegang pena hitam buat kakak
a91424f21fbdccb320a7b8d2f4664c48869879cd,拿黃色筆給姐姐,Pegang pena kuning untuk adik perempuan
d83d9b9de9a4a6c87f046ea21f6c7bdd075bf592,拿紅色書給姐姐,Pegang buku merah untuk kakak
4180ff4bc617d0191f33de1c6a800f129cb50418,拿綠色書給姐姐,Bawa buku hijau untuk kakak
de37ecd796a21e6aa29ad579f2484a8c8b5fbd5c,拿黑色書給姐姐,Beri Buku Hitam untuk Suster
9087a87f3ac4f99cf18e5f4c17eada499701c8cc,拿黃色書給姐姐,Bawa buku kuning untuk adik perempuan
05b97ebfb3d3430613677d24659e3d78fa4e993c,拿紅色剪刀給姐姐,Pegang gunting merah untuk kakaknya
99d05a940e305cfbf59c77cd11fcf357988d1803,拿綠色剪刀給姐姐,Bawa gunting hijau untuk kakak
71b421614c784540a76c7fa5d771a7d16942f15c,拿黑色剪刀給姐姐,Pegang gunting hitam untuk kakak
5f5d440cfc2eff3495eccb120a175229d2ed679c,拿黃色剪刀給姐姐,Pegang gunting kuning untuk adik perempuan
49ac1b0e34a11f17cc8bf19eb643716e917959bb,拿紅色橡皮擦給弟弟,Lakukan kulit kayu merah gosok buat adikku
b06f4d934369095b822a6b83f2e500fa4d485384,拿綠色橡皮擦給弟弟,Pakai kulit kayu hijau gosok buat adikku
65c91888034c0dd5b6e0fa9f5546ff26d5cbffc9,拿黑色橡皮擦給弟弟,Kehar hitam mengusap buat adik laki-laki
1ec97bed49bf3c4d55485430fb46e8fbd1a786a8,拿黃色橡皮擦給弟弟,Lakukan kulit kayu kuning gosok buat adikku
b55feb215a1c58578e872a4ee153186ca566b128,男孩有雨傘嗎,Anak laki-laki punya payung hujan?
51efc68b2967e8945aadf5751718f959d34baae2,女孩有雨傘嗎,Gadis punya payung hujan?
51efc68b2967e8945aadf5751718f959d34baae2,女孩有雨傘嗎,Gadis punya payung hujan?
cd45126d678ceef36140c6857783700bed38afe8,男孩有手錶,Anak laki-laki punya jam tangan
d3c57bda0b71763d378f1c0e4dde4da0e7909b4d,男孩沒有手錶,Anak laki-laki tidak memiliki jam tangan
53898d9d31c4b0142e89e5b098d0e516bfc7d215,女孩有手錶,Gadis punya jam tangan
90ef2e715a132cd92572ec6ead206afba781d42c,女孩沒有手錶,Gadis tidak memiliki jam tangan
cd39216d1adf79f1afaa26b87b86152de1310b35,男人有雨傘,Pria punya payung hujan
119e5bcd037b4c743f779698fc8085b25ce76f85,男人沒有雨傘,Pria Tidak Punya Payung
82f1c264c842b16a70b04aebd9d17071da69037b,女人有雨傘,Wanita punya payung hujan
cba03c72ae2db5301e3ad04d6f341a17c479f771,女人沒有雨傘,Wanita Tidak Punya Payung
c5a857261dcea65c888a38a393e447227a78a677,男孩有雨傘,Anak laki-laki memiliki payung hujan
18a9e1e367ccf09ff2766f63b7b780b8620f0bbb,男孩沒有雨傘,Anak laki-laki tidak memiliki payung hujan
b94e464d69d66132361bef606861d265d7341eac,女孩有雨傘,Gadis punya payung hujan
09333633aa089ff5ea895f825841209a87379440,女孩沒有雨傘,Gadis Tidak Punya Payung
aa937eda19b928c18c5a2b89f4bcb7dfc5a90231,女孩的雨傘壞掉了,Umbrella gadis itu rusak jatuh
4e4764a9d5c22a3e1cfc1e38100e7b1ff272dcc5,不行 我的刀子壞掉了,Tak bisa Pisau saya rusak keluar
f42f51778401f40f0b057d61482cdc2fe6738d49,有 在椅子上,Ada di kursi
0b4f221a4848c1047669c17b18a34d38446eeec7,他還沒出來嗎,Dia belum keluar?
4aade3c624b1bf0e0e04b040b90169e2a8b2a893,我有多的 給你,Saya ada banyak Untukmu
df7d0a9587969c3bd0628f2ae9ad369fd18f283d,那個籃子裡有,Tahu basket itu ada
8fdbb36ba75696045747b033e0bc8d63e8090aae,不見了嗎 快去找他,Tidak lihat lagi? Cepat pergi cari dia
26e9696ff0faf62d207a498d9539200d90c452e3,我也沒有,Saya juga tidak
338515c0c49be8f988f24ccacb1985c50ca92310,好 這支掃把給你,Baik inici bersihnya bagi kamu
1ee01170c7a839940f0ad2bbee57316e42d8dd79,什麼,什麼
10950676fb20d44c9457feedfdd542d21b633d92,我的家在安通,Rumah saya di An Tun
d7d11ca611b73ab2300e9169d3a8b1ef25db8d41,我只有一枝,Saya hanya satu cabang
5353e733c8afa3889b7f78f80e7be0a9de84704d,我不知道在哪裡,Saya tidak tahu di mana
80485130b18161287e0a17413ae2cbe3c34bbeac,拿舊的包包給男人,Pakai tas tas tua untuk pria
8bb1319692b6e32e0cbad0ccd2fd6226e7fae7d1,拿好看的包包給女人,Hambil tas tas yang bagus bagi wanita
7ef2d318ab555f226d48c35a04234b0e68104af6,拿不好看的包包給女人,Beri tas tas yang tidak terlihat untuk wanita
f7852640abe49915633e24323aedd35e9915866a,拿新的包包給女人,Bawa paket baru bagikan wanita
ea33831d03404b977f764b1fa39eeb380b8c47e8,拿舊的包包給女人,Pakai tas tas tua untuk wanita
94685e9c561179aea29aad98e4939b1e79ae7a15,拿好看的包包給男孩,Hambil tas tas yang bagus untuk anak laki-laki
849d55943abcdecd426eaf825be893eed65c6524,拿不好看的包包給男孩,Hambil tas tas yang tidak terlihat untuk anak laki-laki
da36efa1aa56ee0995d8f36453ff563de6f210ca,拿新的包包給男孩,Bawa paket baru bagikan anak laki-laki
25963500750c7d38da57dfe58b65f9f51cec2640,拿舊的包包給男孩,Pakai tas tas tua untuk anak laki-laki
400c30c5c99831c45e686f275fcb3a57fb667d5f,拿好看的包包給女孩,Pakai tas tas yang bagus untuk gadis
f2015dab3c5567a6e14ad7573f28df3c31aab94d,拿不好看的包包給女孩,Beri tas tas yang tidak terlihat untuk gadis
a30ed2dcfb3bb53b22284a5779a203b7b2a48d7e,拿新的包包給女孩,Bawa paket baru bagikan gadis
95a51d11ff82586b8eadcc399bcbc30c4beb43ef,拿舊的包包給女孩,Hambil tas tas tua untuk gadis
ccfe3e42e1d45906e8a6a7a09fa6dc2105c03282,拿好看的手錶給男人,Pegang jam tangan yang bagus bagi pria
c88f9200a3cf9c3225cb03e8927cc0ab54f2d029,拿不好看的手錶給男人,Beri arloji yang nggak terlihat untuk pria
a27f541ab9dd447b290e31fdc9ce5656c5652f01,拿新的手錶給男人,Dapatkan arloji baru bagi pria
4e66338bcf4d8647062bb1d48be2d52562dc4436,拿舊的手錶給男人,Nanya jam tangan lama untuk pria
039aff3a05c00e1c7314caa54f170317e10fd98e,拿好看的手錶給女人,Hambain jam tangan yang bagus bagi wanita
6f820a964bbed741c41b3565f41a1169405a0fbb,拿不好看的手錶給女人,Beri arloji yang nggak terlihat bagi wanita
e99d6c8cd7ab69b09828897c44153694da7d6b83,拿紅色筆給弟弟,Harap kalem merah buat adik laki
c18202b0c50f1b2f16fd9a81f6f6f6f40fa4be38,拿綠色筆給弟弟,Held green pen for little brother
97d2b8c7531750cc9d9fefa6189f3fcb78c55516,拿黑色筆給弟弟,Nanya hitam untuk adik laki
5153403b6697f7b8ed7a770400b2b7bd48763507,拿黃色筆給弟弟,Harap kalem kuning buat adik laki
31b0894802eb972c9adf69ac1a7b2ee76d32387f,拿紅色書給弟弟,Beri buku merah untuk adik adik
775ed8187bcd4c6887846ea073ac6a8872591485,拿綠色書給弟弟,Beri buku hijau untuk adik laki
7fd129fe7f86c38557e3294c2eff9aa666cc71e8,拿黑色書給弟弟,拿黑色书给弟弟
809513fbdb91aa97c2becf0b77fb74bb4a992b83,拿黃色書給弟弟,Beri buku kuning untuk adik adik
4062fd03b0eb53e69e7f809e81030f5960820574,拿紅色剪刀給弟弟,Pegang gunting merah untuk adik laki-laki
48ec3c37a37d562d0a1eacbc828c58fc06a8516a,拿綠色剪刀給弟弟,Bawa gunting hijau untuk adik laki-laki
f549f634c03d2c7e98212f82eccfea65e14b16c5,拿黑色剪刀給弟弟,Take black scissors for brother
5adaf723a912bdfa84d7c686c6220477158a308d,拿黃色剪刀給弟弟,Pegang gunting kuning untuk adik laki-laki
9f56bda2fa70190a05411981661c28bc1caf9a0a,拿紅色橡皮擦給妹妹,Lakukan kulit kayu merah untuk adik perempuan
1e71a7280eacb680e44ee6d4e1c7283f70dba893,拿綠色橡皮擦給妹妹,Pakai kulit kayu hijau gosok buat adik perempuan
bde2603633d30b210d744fa10b9f4cb7994852b6,拿黑色橡皮擦給妹妹,Pakai kulit kayu hitam gosok buat adik perempuan
69361bbce3c1e9aaf857f5798cd46cce5ca855ed,拿黃色橡皮擦給妹妹,Pakai kulit kayu kuning gosok buat adik perempuan
a4f07b8d4967a821c277acc1ee6e1fa805f33544,拿紅色筆給妹妹,Held red pen for sister
d2199f5cf670aad9f27d6316f2c416fd3eb391b3,拿綠色筆給妹妹,Pegang pena hijau untuk adik perempuan
15d2ac25d83e5d819f02f1e770dd7d3fb8bc57e1,拿黑色筆給妹妹,Nanya Black Pencah untuk adik perempuan
5063327c7a9fa1c0fa6bc6bcab3501b3ea5ef07e,拿新的手錶給女人,Dapatkan arloji baru bagi wanita
8ed7110544fb45311d54e2b75ddbedd9409279c2,拿舊的手錶給女人,Take old handwatch for women
564afdf289591f7d8bab7840038e2218e417b36e,拿好看的手錶給男孩,Hantar jam tangan yang bagus untuk anak laki-laki
c4cc0be33fac443d1bb7c495c965876a634cdabe,拿不好看的手錶給男孩,Beri arloji yang nggak terlihat untuk anak laki-laki
2dba34cf245e57f14ccb2dd2c61d5fea6b438c9a,拿新的手錶給男孩,Dapatkan jam tangan baru untuk anak laki-laki
ad3f65c76f839e0bd89e44d1fb3921c2a1640ffe,拿舊的手錶給男孩,Lakukan jam tangan lama untuk anak laki-laki
056fa9e4ca5b50c93d69317121e9b6f3b5755da4,拿好看的手錶給女孩,Hantar jam tangan yang bagus untuk gadis
c64809119ed5ad46bd4350b99f08b168e2ef830b,拿不好看的手錶給女孩,Beri arloji yang nggak terlihat untuk gadis
4c4c0d56572413db3799c5ad6b4a5f4572b3342a,拿新的手錶給女孩,Dapatkan arloji baru untuk gadis
7d0b3c082a58611df2d2948e208d0d48e58c66b3,拿舊的手錶給女孩,Take old handwatch for girl
2feb94f027ac08f46b36f60a57a5146b95bf3bfa,拿好看的雨傘給男人,Bawa payung yang bagus bagi pria
fc61d340733d274b8f637a96bd5a0b6b5340ff7e,拿不好看的雨傘給男人,Letakkan payung hujan yang tidak terlihat untuk pria
1d7cd94ceb1b0150c4d4ec70f761b2e025ebfc7c,拿新的雨傘給男人,Bawa payung baru untuk pria
eff1a815b100ce7b5cea64fee2f0b1f293b9b04b,拿舊的雨傘給男人,Letakkan payung hujan lama untuk pria
7ed93f7b1ff3046b6fd324ebb15ed1f8fa16f670,拿好看的雨傘給女人,Bawa payung yang bagus bagi wanita
ecb51aa3733cfabc79d18180722f4bbb76a5ab11,拿不好看的雨傘給女人,Lambai payung yang tidak terlihat untuk wanita
45b1ff16229ae3e5c4c3f16b7b7d438ad6a17c7a,拿新的雨傘給女人,Bawa payung baru untuk wanita
ef072d8fdf89bb230761c879db8b7642b3a5d260,拿舊的雨傘給女人,Letakkan payung hujan lama untuk wanita
0f95806e44980d020d82d8fc67e8d050c4bf2fe6,拿好看的雨傘給男孩,Bawa payung yang bagus untuk anak laki-laki
da4bbc5b0a287beb186c3ffac4ede19d29ec6467,拿黃色筆給妹妹,Pegang pena kuning untuk adik perempuan
0a5c9b287bd16492af7a820d185b280c8ddaaa1b,拿紅色書給妹妹,Beri buku merah untuk adik perempuan
1aee242b98c6c42286f19809da17d7b3c41997c5,拿綠色書給妹妹,Hantar buku hijau untuk adik perempuan
fe28a70994f0c24f27377eff19689847a16987c1,拿黑色書給妹妹,拿黑色书给妹妹
d6d5338a7500ca4e2c3210ed426558a2c17d336a,拿黃色書給妹妹,Hantar buku kuning untuk adik perempuan
c459c98b66fe8ea70b3e79ee9e8af67eefd36f9c,拿紅色剪刀給妹妹,Pegang gunting merah untuk adik perempuan
5322c3666a9603df8cb16b7868cea6fc15d6d697,拿綠色剪刀給妹妹,Bawa gunting hijau untuk adik perempuan
53a0847245c195e40fabd9f276443dda6fa9368f,拿黑色剪刀給妹妹,Pegang gunting hitam untuk adik perempuan
c12939fa769f5cdb599efc2b6e2759af6dc5a177,拿黃色剪刀給妹妹,Bawa gunting kuning untuk adik perempuan
e045f128c8ec9f5be8eb929d76208272cb8918e8,拿不好看的雨傘給男孩,Letakkan payung hujan yang tidak terlihat untuk anak laki-laki
f47341c9a80c74ae827e163dfebcb4d60f221041,拿新的雨傘給男孩,Dapatkan payung baru untuk anak laki-laki
5dfdb16f216f5c84bfa46835684cfa8b8008d654,拿舊的雨傘給男孩,Bawa payung tua untuk anak laki-laki
575dc17bdd407dc147e89098d0dc719abf3fe6f5,拿好看的雨傘給女孩,Bawa payung yang bagus bagi gadis
d924bb6647dc3d7c30f6c8293c0e6ffd8a3af9b7,拿不好看的雨傘給女孩,Lomba ambil payung hujan yang tidak terlihat untuk gadis
3b5ceba91f57812ef3b6dcaf7699e7d4b5843c0b,拿新的雨傘給女孩,Bawa payung baru untuk gadis
780ff428e5d3b6f1a8c47ba8093daf453557e51c,拿舊的雨傘給女孩,Lomba ambil payung tua untuk gadis
9391022943e4344765c35e02b6d17e2cd82b59b0,今天是星期幾,Hari ini adalah minggu berapa
a4cf23502e9173b83c1973ff5c3beae2cfab0862,今天是星期一,Hari ini adalah Senin
082e2880a43e231bb2434fef9a1de4c240e98cce,現在是幾月了,Sekarang adalah beberapa bulan sudah.
d6d622c217193a22853bedcf6dc2fa64bbf88f31,現在是二月,Sekarang adalah Februari
a7cdc4c4163b03140073dab0c2bc62f91faf6a93,節慶是在幾月,Perayaan adalah beberapa bulan
c037e7cbdd4e5d6eed09d698b1e381fcaac911b6,節慶是在八月,Perayaan adalah bulan Agustus
569778c688aafeffbe1960e70434e4f35d274fb3,昨天你在做什麼,Apa yang kamu lakukan kemarin
350bed7f33743476d167d9227d88ee41cb2d110f,我昨天在和朋友玩耍,Saya kemarin sedang bermain dengan teman
f4f51738d1de10413fa10accb844e91abe8711ed,明天你要跟媽媽去哪裡,Besok kau akan ke mana dengan ibu
c3d0c0a655e51ca1f4679a8e2d279d76c9d99216,我明天要和媽媽去教會做禮拜,Saya besok akan pergi ke gereja dengan ibu untuk berdoa
62f95303503c7cb7e2de5daea062d567250704b7,你今天有要去學校上課嗎,Kau ada pergi sekolah pada kelas hari ini?
0cd599fa79b66a5b9ca784d56b770e98d715df2a,沒有 今天星期六學校放假沒有上課,Hari ini tidak ada Sabtu sekolah libur tidak ada kelas
400823627e0c65f72440ecc436676da0dbf201da,父親節在幾月,Ayah Festival di beberapa bulan
e31fb0d27463ebc3e2cb3b0d622153db2681deca,母親節在幾月,Hari Ibu di beberapa bulan
f74488793abadeb0d15ae2fc7579ff04ce30cc3d,聖誕節在幾月,Natal di Beberapa Bulan
3e758d5848bab980d28cc5c172708dd8450f6cb9,月曆上的月份是幾月,Bulan pada kalender bulan adalah berapa bulan
3b6c888d64b3b4afad84a1c41800581af8dde0af,教師節在幾月,Festival Guru di Beberapa Bulan
13ef5fd3c1dca4e72824123c4cdee4efeb565588,一月,Januari
19be6dc535be7c2f45eba6f3ceef3f3545ef022c,二月,Februari
ee6532e839d86c0f39173f437213d53997313a63,三月,Maret
7857e7ae3026d840192a1bbc5fda09d552b683d7,四月,April
ad43e206aa802eec6975e9e50269928b25e0daa7,五月,Mei
b1188117b459b0d9e405473902d9f6553027b12b,六月,Juni
64625d9fd809d9a43e5c4ea8232c17ad373b08e2,七月,Juli
a93eeb5ba2fa1c231a9851750545c8908baaeb3e,八月,Agustus
4f159338ad5e2a9c4aba5e0cff4957b3877ba237,九月,September
4f61d1ebce117d9d9f41bc8e4d1f9a078a2fd6e9,十月,Oktober
713396ce740a59106be80c4d8d8d23800a6410b9,十一月,November
9b88a0942ff714441037e75ed461e71ad410a5f1,十二月,Desember
2741883ca9896cdd26c7c9ec09ecda5e47c9b727,今天,Hari ini
28844ff8d53602ea9f7bf2180d79fc933ae8f730,昨天,Kemarin
1569a578cddfa7c5dbf01a0dbee451e712a03d9c,明天,Besok
edc2a5a2e0e93ec5e8ae6205f9cb07a3b72ae7e3,星期一,Senin
60ffe03738d167bf664170b0d5f898db501d4a86,星期二,Selasa
d34e36d58cb1c72b1e1b43b7d9fbe32dcb6d96ab,星期三,Rabu
2ef251b95d6d98156e313d932359f1c4b3a1f59a,星期四,Kamis
f941a2388dc34afa8ab12d44872ab0d8b5e942dd,星期五,Jumat
10d811368cedb422cda8db308356bfd07b31b42f,星期六,Sabtu
1e3e702f6e9e19e893c8eee5c4b66fdd283320a5,星期日,Minggu
fbb34c0c77ef84f73da5a65e1a1e48eb5943d105,你今年幾歲,Anda berapa tahun umur
b3fb9a0e8905795b9305a3bba7d3075d9813daad,你們家裡幾個人,Beberapa di rumah kalian
8fa531be223da9c70a12d790cce94f951959b62e,天空是什麼顏色,Langit apa warna
dbe133529d8977c9b762a22664b9b5160db174b2,天空是藍色,Langit adalah biru
0530b0942e28b55e4c72df092e18191e5058185a,你喜歡什麼顏色,Anda menyukai apa warna
527ccbc53570b4a3aea5ca3fc7cff73c253f0785,我喜歡紅色,Saya suka merah
ee483255e05aa37e028e3a0415a9dd28ad9585e6,球是什麼形狀,Bola apa bentuknya
c6180eccb90f8f6ec757ceaf5acd81ee9bdc5cf0,球是圓形的,Bola adalah bulat
b239234e63a0fce951294843c0a94c03c928281d,桌子是長方形的,Meja adalah berbentuk persegi panjang
a90342a283c47acdc617c6bd06d6f7e7c4b20096,找找紅色在哪裡,Cari cari merah di mana
904c48f2c8c3d7d6f96c70ee6fab01af1749fa27,房間裡面幾個人,Beberapa orang didalam ruangan
a174184043ca87a034d98042ad9aef2c3520c9fb,白色,Putih
05f651818da1a32b953cdaf6e09dbca0166700cc,綠色,Hijau
4332e8bee443a8d05c7669d315b3ffb1800a3638,紅色, Merah
f22b61fcde161164409954e42c9256a50c149cb3,黑色,Hitam
ce739827b1b3db10933e2ff9eacf266a026ddfd8,藍色,Ayu
401520d9c5c4eeb43886ce223f1730c11a1dd4d5,黃色,Kuning
817ff28842a2cb2b71520b96c13b338b2cc13750,圓形, bulat
9780361ef3d83b3914bf4703e9f1012114edee41,三角形,Segitiga
0ae31e666d3c328ff8a2e87c6ffbef35b2b1a6e8,正方形,persegi bentuk
a81c2a566156b4f65f1ca72cbd26dd6886de55fa,菱形,菱形
aef9aec1e93c3904cb6a2cdfbfe5f981a084aa93,長方形,persegi panjang
10a81ddd3bd693b0c115b55dc5d490629e58f0c0,一,I
fbfa315e5ea76a9d540f4d2e36de1d908919ad6b,二,II
d504d777fc453a6d82b8a9c10da86d0f44e64e7c,三,Tiga
e01109ad1a593f92a86d1efbfc19b217a54a8886,四,Empat
c9eaade1309a7b87fef9fd4dbf69e7a53cb9c9bd,五,Lima
fbec199eefd6bff915b3ef8bbcc65d795d8e4bcf,六,6.
b30ec6e638a834db9df2746cdd1ceed78ab4f522,七,7.
36a9db0000ee329efbc0ee5a56640cf2e84bbd28,八,Delapan
39345c5bfc2b88cebd1694e25a2e308d3b365375,九,Sembilan
42a5698d7ecd42d7b271f233025337fae1455185,一百,Seratus
8965c75a96de208bdeec5aced836f20264410f1b,你為什麼在醫院,Kenapa Anda di rumah sakit
15479c78b0576761bd838bd59b4d9a734a2a4440,我肚子不舒服來看醫生,Perutku tidak nyaman untuk pergi ke dokter
44fca4d8469a523f5691e35185eb8663545bfdfd,你哪裡不舒服,Kamu dimana tidak nyaman
f6e4e39403d4c9f36ec101788e6793a64d158eff,我的頭很痛,Kepala saya sangat sakit
7480810a2c3e80a2ae2cbfa207da4bd62ade3c6e,我在醫院看到醫生 護理師和病人,"Saya melihat rumah sakit dokter, perawat dan pasien"
a7dab3ca43d377a6672debc57207d347a1c0fae3,要怎麼樣才會好,Harus bagaimana baru akan baik
33978882203be9fe15c218174eabebf81f19f45b,醫生要我多喝水 吃藥,"Dokter menyuruh saya minum lebih air, makan obat"
4614a3c555f5c3bbee9713930a3c45927d7f51dd,你的臉上有哪些部位,Apa bagian-bagian wajah Anda
c3fe80397f01dc6070c41c22a066285a1367f5df,我臉上部位有眼睛 鼻子 嘴巴和眉毛,"Bagian atas wajahku memiliki mata, hidung, mulut dan alis"
e9f5cad3f14a4031c7d646cce97065c7a6d41706,你的手指頭有幾根,Anda jari-jari Anda memiliki beberapa akar
dfb39115a222995ad0850a3d51dd6d03be4c29e6,眼睛在哪裡,mata di mana
edc976dccc610f8ed7e34f9382dcd7173a6ba6c3,醫生在哪裡,Dokter di mana
b23a078a574f95873977740a13bd9e51512de1f0,嘴巴在哪裡,Mucup di mana
4449d1f749bbd5a0f172fd46e7dd52fb0c10c26f,耳朵在哪裡,Ear di mana
b58691e1a3369a7faa5e4b6d4b1a41f8ade2429c,藥在哪裡,薬がどこ
66df1881a90fd31355dce484fcdf1a0a10a3bf34,屁股在哪裡,屁股 di mana
0a4df09b6450af449fd97b9c2426f3c2b5be54d4,眼睛,Mata
3b0e5933c31a8f4e11e92bd2ca7f5931bab9d4b7,鼻子,Hidung
8f02395d71a4f0e2d68cab2d973c7d15acc7b400,嘴巴,Mulut
cf78f964c929e1f871b9d906251fd58acff1863f,耳朵,Telinga
ecf93c058ed2ce5cf58793c74b9f1353cd1e58fb,頭,Kepala
79533d17f718125ca106538b4390220c8977739b,臉,Wajah
5f1ff40b53a4d56dbdab8c7578ce130ad0f197f6,眉毛,Kelopak
dcd06ebfbae499bc6858337ce629533cf257ed42,頭髮,Rambut
bbf5781a670fea5fa0b6d0e3fe147505c502401d,脖子,脖子
6f8c5414bf0ba2835a623a205b442d2f2e56fa45,手,Tangan
3ca18bd519498581e6517f3dba20b094f2b63ed8,腳,Kaki
b34bbe26650920416a366aad30fdb2702bc00957,腿,Leg
1a04a39c52f9eb5bdb229d7f3fc6d7cc2d3944e9,肚子,Perut
d99742646c35fe6758ffd2548158d2df860f6112,屁股,屁股
cae1bb81b3c95515fcd9c322a78314e3857420f3,醫生,Dokter
4be1eec1cb2b1c0b3d47b894b924e1246807676a,醫院,Rumah sakit
2b10383024ee88614482667207b973eb6815d410,打針,Menikam
616337285bb756ec5bf91f41763c8dd4e903b99f,大腿,Thigh
a944db67e782837e4025cd4b1cb4e4b21d8e6358,小腿,Kaki kecil
b0397a0d992795cb7bfde343771a5524e99dfa81,你最喜歡的動物是哪個,Anda favorit hewan yang mana?
014bbdecbfeea819eb7ff16ea8a8b63ef1abb38c,我最喜歡的動物是老鷹,Saya favorit hewan adalah elang
075a902a4b3460bc63b8a917d6a6c4c5b3a31ed4,你還喜歡什麼動物 為什麼,Anda masih suka apa hewan Kenapa
106078e4fd7b5a548a04859bd52dc4135c244800,我喜歡蝴蝶 因為蝴蝶的翅膀很漂亮,Saya menyukai kupu-kupu Karena sayap kupu-kupu sangat cantik
e5402dc98ae60804b1aab4144a0c13b2e471f480,你不喜歡的動物是哪個 為什麼,Anda tidak menyukai hewan adalah mana yang Kenapa
f8fdc4afdffad589310fd83795704e1ca3b0bfc9,我不喜歡蛇 因為蛇很可怕,Saya tidak suka ular Karena ular sangat menakutkan
4b4530dc6fc2829aa836227ee4947c8a90bbfa6e,這裡有你喜歡吃的食物嗎,Ada di sini kamu suka makan yang makan?
6972c09eab3270e60dc91c7a0593957c237209e0,我喜歡吃的食物是地瓜,Saya suka makan makanan adalah melaka
46cd6d60f8e99301e59a83c13132d637e3d0f982,猴子喜歡吃什麼食物,猴子喜欢吃什么食物
79b5b6e9c735a261baaab1734c9cdd715e7c407f,猴子喜吃南瓜 芋頭 地瓜 玉米,猴子喜吃南瓜 芋头 地瓜 玉米
895bea11522f77cfdbf7afbc4df3a65913c85e3e,小米對我們來說很重要嗎,Nasi kecil penting bagi kita?
0ecb3de557a1eb00700e9575a13460fe639d1ce3,很重要 因為它是我們的作物,Sangat penting Karena itu tanaman kita
7933ff206ac7b7812b1178e473397e33df022272,找一找 山羊在哪裡,Cari cari kambing di mana
e57ba14453044c7d3a0b64878e066c03e56a816f,找一找 山豬在哪裡,Cari cari gunung babi di mana
2b3fc4072cd32e7fa19b4e626840cbdb8006ad68,天空飛的是什麼動物,Langit terbang adalah hewan apa
7f8c5688b57bd29c084e54c98e76d1580ed26bf1,找一找 蛇在哪裡,Cari cari  ular di mana
2ad530513d0c20f53bf6839490c4b0373c5df819,找一找 猴子在哪裡,Cari cari 猴子 di mana
08724fd5c605c56ebbf7bf6c36e01063fe5a647c,老鷹,Elang
fe18c16e82bda498419415a2feab315d6b320173,山豬,Gunung babi
7d5333c567c26f0bb3a90b00902a9f9481e79b1c,蝴蝶,Kupu-kupu
fa2fc5a43fff7c13392b2020d9acc4eb9cc99a59,牛,Sapi
1c3da1382144f706a230ab578fdb36df7a8be71f,猴子,猴子
47e0cbe72e91d5111e367048b3c8d6cd1a43ca2c,山羊,Kambing
4cc6a0a57f2fd4945f6a468a685f2be43f499e00,蛇,Ular
