id,chinese,translation
d99034ae22f976be2b2a01c9f41f7f3099754566,你爺爺為什麼花很多時間在菜園裡,Kamu kakek kenapa menghabiskan banyak waktu di kebun?
e7b2115ad41b6116ec0ba383bdc85f8cc373e1ce,因為他種很多蔬菜 所以他花很多時間在菜園裡,Karena dia tanam banyak sayuran Jadi dia menghabiskan banyak waktu di kebun.
d2dc8e0fb8e9f13b49f5d8e17e3357f01f625705,你爺爺種蔥和辣椒嗎,Kamu kakek biji dan辣椒嗎
9e5a43293922822e359880b4a9847a81b25f1a8d,沒有 因為他不吃蔥和辣椒 所以他沒有種 它們,Karena tiada dia tidak makan dan辣椒 Jadi dia tidak memiliki biji Mereka
392a0f9384d80f4c6d7d4be40e6b95e5c865c218,因為他種很多蔬菜 所以他花很多時間在菜園裡,Karena dia tanam banyak sayuran Jadi dia menghabiskan banyak waktu di kebun.
9a6921cf8dd9f649fe18c7531fcf9dccc79582d1,他種很多蔬菜,Dia banyak tanam sayuran
afa4a37700cb06d5ab4f2b38b0a2ca6ede0630f5,他花很多時間在菜園裡,Dia menghabiskan banyak waktu di kebun.
4bbefa102a18bd2af8942651ab52431f4114fda5,因為他不吃蔥和辣椒 所以他沒有種 它們,Karena dia tidak makan dan辣椒 Jadi dia tidak memiliki biji Mereka
f55a1ea1f6035d614e567d893a8d7f3386edfd00,他不吃蔥和辣椒,Dia tidak makan dan辣椒
2b38118678e11ab0b95061276b98d3d05551f843,他沒有種蔥和辣椒,Dia tidak memiliki biji dan辣椒
b1829ee3af59cf2da5cc273afd0cc591c23e3b55,因為他常常會送一些蔬菜給他的朋友和親戚 所以大家都非常感謝他,Karena dia sering akan mengirim beberapa sayuran ke teman dan kerabatnya Jadi semua orang sangat berterima kasih kepadanya
f4d676cd73390c2487d962d022677f74fe4de5ae,你的爺爺為什麼花很多時間在菜園裡,Kenapa kakekmu menghabiskan banyak waktu di kebun
f578e36527ef2a37d74b8b5a30af7bec4c177f03,你的爺爺為什麼沒有種蔥 薑 蒜和辣椒,Kenapa kakekmu tidak memiliki biji  蒜 dan辣椒
d80fd28b4cfaccf8e70bed531738113d7e199d07,你爺爺的朋友和親戚為什麼都非常感謝你的爺爺,Kenapa teman dan kerabat kakekmu sangat berterima kasih kepada kakekmu
5253bbf1e2f540f605a207f9aa1de35cf8428292,你的哥哥為什麼花很多時間在學校裡,Kamu kakak kenapa menghabiskan banyak waktu di sekolah裡
a6f5df7d23a841e8c6e1dd862ef3187100e1bc33,你為什麼花很多時間在山上,Mengapa Anda menghabiskan banyak waktu di gunung
0a371ab0ce661acfe24a7d4f029e97af5455a8a1,他常常會送一些蔬菜給他的朋友和親戚,Dia sering akan mengirim beberapa sayuran kepada teman dan kerabatnya
1802382fba4a14697155d0bb19f698fbb42b993d,大家都非常感謝他,Semua orang sangat berterima kasih kepadanya
730be09329844ac591aa4a833406fde31b0ac0e6,因為他很喜歡運動 所以他花很多時間在學校裡,Karena dia sangat suka olahraga Jadi dia menghabiskan banyak waktu di sekolah裡
bfb92ced8f8af08bc3dc9bb66bac5ccb5a5dc2c4,他很喜歡運動,Dia sangat suka olahraga
8e175d165e6499cb0b96e2905744930b5270def8,他花很多時間在學校裡,Dia menghabiskan banyak waktu di sekolah裡
f922473206168a844ad66d8919bcbb188ec4297d,因為我很喜歡我的爺爺和奶奶 所以我花很多時間在山上拜訪他們,Karena saya sangat menyukai kakek dan nenek saya Jadi saya menghabiskan banyak waktu di gunung untuk mengunjungi mereka
caa8d717bd38fa4ee1af11e23ae47685bd6b7682,我很喜歡我的爺爺和奶奶,Saya sangat menyukai saya kakek dan nenek
f54d19dbf9cee00e1e36b231bab8fbb82c8ba28c,我花很多時間在山上拜訪他們,Saya menghabiskan banyak waktu di gunung mengunjungi mereka
424b2bfe21c68c03910d48ec287ac118c62232e5,姑婆芋,姑婆芋
ac9941d363e4cbb9249aa72bfa20dce8b0e5cc8b,蘿蔔,
31dd9d3f90dd0e652731b1ee8934e335adf28944,小米,Nasi kecil
b479d0f3e91b4da4e6f52fbfd9926a37e6f3f2b8,山藥,Yamasa
2f7df8d75986957a2e76e7186e36817d4ea1eddd,龍葵,龍葵
ea541445eb015efa2cb4ffda07fb948337df9608,山萵苣,Gunung
0ef24106c04a86aab91fa255b6ee36e484ea202d,辣椒,辣椒
7e5d0b74ef048ca0a1eb788f78dce15d8df32f9e,樹豆,Kean
3ba8ed89c3dd60a639a6fb7168be2ce2d02f0ed5,蔥,
07773d191020fbf22a4faf9a17823d4312c625b1,薑,
4a2c2de46a5700fa3f1fe3450ad1836de57acbe1,蒜,蒜
e5ef042343ee78a83a35890ebc8e9a20efc6cab8,看,Lihat
662ad787aec8fd40cebbcb704bfbb8fab08aefc0,照片,Foto
46a30646a03bf1405a575998032c398a932029f2,晚輩 弟弟 妹妹,晚輩 弟弟 妹妹
3294c2bbb79a1db04756f01320848b90c9734ed7,和,dan
4057d6ae100f41a5c99e8cbaf8eadfaf73795407,漂亮, cantik
6e2ca4ee294ad054ba525a296b2c05507783cc4d,一下,Satu kali
659412c3154abb70b74cdcfd4d12278293ecfcbf,女生,Gadis
7a21cbd1ccb6a1ddf41654dbbd8a5cf72209d21b,我的,Saya
47b13f1b90eff85fb7c10364f8d14e4f2c52b57d,請看這張照片,Silakan lihat foto ini
68dc9896bdf24805c0bc12bebf5254fe26541477,這是我的妹妹,Ini adikku
2fb0abaef7d668dfa444b6910fbd136ecc11bef1,這是她的頭,Ini kepalanya
082cf2f75fcb59646d4c7b512c4122ef0e6add7f,這是她的頭髮,Ini rambutnya
bd2b6546556a5c8db345ec425696f2098f34f2ac,這是她的臉,Ini wajahnya
adf87fc84c7a74d2e7b79cfb168c4a8ee66ac52d,這些是她的眼睛,Ini adalah matanya
978846fdb51c239cf4b95e1e8ca353b4cbcebcca,這些是她的耳朵,Ini adalah telinganya
25ec9e0c69e2e84444a429a3a9f07e2b62b12e93,這些是她的鼻子 嘴巴 舌頭和牙齒,"Ini adalah hidungnya, mulut, lidah dan gigi"
b9e26b162ff1d31af1aad112e55d93cac660879c,那是她的脖子,Itu adalah lehernya
b7ed7f71b723f90eff905eedd16f280e8d0d01bd,這是頭,Ini kepala
def0ff5a6013472828e648c8a3c5ebf3e1747091,是 這是頭,Ini adalah kepala
6fe351675af863141de52095793c75e5e2ee4467,這些是眼睛,Ini adalah mata
b5169051ecd5ee700296780a24fc324d9c196129,不是 這些不是眼睛,Bukan ini bukan mata
1e647fa2d5b8a81168924bfbc2aca309aa933a22,這些是耳朵,Ini adalah telinga
eff9984405aae460d498c17a4dde2fcfbe71ee66,這些是甚麼,Ini apa
bd8511a6124aa2c62b5a00c4f729d1c38d7108bf,這些是牙齒,Ini adalah gigi
1f7251acf75d269be9cbee37521525a55bcca73a,那是她的身體 胸部和背部,Itu adalah tubuhnya  dada dan punggung
1dd32eee28171f0b80789630b717bad8cf533e74,那是她的手和腳,Itu adalah tangan dan kakinya
ea4b7d51a174c7d50af733fbe6199760d26e573c,我妹妹很漂亮,Saya adik yang cantik
ffa497ea58f1731f69835c7ca245d3b7f041bc04,那是頭,Itu adalah kepala
dec1e5074ba66b08a5ccc301f2a21a070e777557,那是頭髮,Itu adalah rambut
cc5f31dde56e1df162afa28964c7b2071309a6e3,那是臉,Itu adalah wajah
0491e25ca127f8022564c0abec841b96071e3103,那是鼻子,Itu adalah hidung
21179331acf4cee1179d970d924a7850c115762f,那是嘴巴,Itu adalah mulut
cc79a2a0cf1c40fe0c1168d263ec333af0145001,那是舌頭,Itu adalah lidah
8bee6f22d8b761ec814f6ee93bbf80e4dfb2aeca,那是脖子,Itu adalah脖子
922f55559e300015a794c4dd18b2a1513931242a,那是身體,Itu adalah tubuh
2ab1b0226df6419ec55d68e80fa97f7b29ae6a2e,那是胸部,Itu adalah dada
8245b0f73bee5efd87ab2093ff210ee5fc1dca15,頭,Kepala
6282c11a3a7366bce012313e36491cfca09713f7,頭髮,Rambut
13fa8bc641d510dff36bde3ac883e8604e899483,臉,Wajah
7bbf05e293d64b2ebcfec2ce86f62fc8a3ae0c59,鼻子,Hidung
87047eb4a3b47107cd957c2c3f3a6eacf09bcc4a,嘴巴,Mulut
41bca8f273d488524e43d53e522fe0a1e5f06ed0,舌頭,Lidah
0cf11d62d10921c13a651700512b985363f3429e,脖子,脖子
4377c132f9d14edabda791e529858c164237750a,身體,Tubuh
f7b86e25b8c5f6488d57a115b2a849b1e7620175,胸部,dada
020e5de1f12e5b2ee3735572cee35499d7248000,背部,Bagian belakang
e5bb696afe39aa287aed08564114fee7c0527fe0,這是我的頭,Ini kepala saya
d7854a91eb96acc7f7f7ff772192d5984a7609d7,這是我的頭髮,Ini rambutku
9fbd76425a48aaca4c728087da118aacfdcbe151,這是我的臉,Ini wajahku
ea49e6561e3dbcea75f6235914eeedf4649ff504,這是我的鼻子,Ini hidungku
2a0bcfce73596a59d637fd9c50f68fbec9a02585,這是我的嘴巴,Ini mulut saya
a2e34eaf9acea1ff0c3f729790802dd27706a123,這是我的舌頭,Inilah lidahku
5f9820a689ecb4dbec5264a54fa4148000a4dee0,這是我的脖子,Ini脖子 saya
425630644fab0a8600d7d97bc4e8f8a69c97cf91,這是我的身體,Ini tubuhku
38fa2349fad2cf0bbadfcaeabb14737eedb4ee6d,這是我的胸部,Ini dada saya
fdef14b886dff457fc43aff223477ec851dc739b,這些是甚麼,Ini apa
148a6b5f831f5a161f91492cbbba491e316561bd,那些是甚麼,Mereka apa
a4519459a8365518a67fef9dfd9983bafa7afebc,那是背部,Itu adalah punggung
a8b4e49c22c7637f0c2dffc64b679f67a916f571,那些是眼睛,Mereka adalah mata
56edaa38bbfb92b607d4a3a6752d4de19c50aa22,那些是耳朵,Mereka adalah telinga
992b42869abf5f67564bb4ea85532834a77dd060,那些是牙齒,Mereka adalah gigi
152fa375e41c85b118be17636e23f437ccd041ab,那些是手,Mereka adalah tangan
9f1c8f86b391fd1421343559749a37c532ca986c,那些是腳,Mereka adalah kaki
ec315023c6d82e1b93db9dd8658a84843224d12a,眼睛,Mata
f14ac1857e960dbed23aa5be2bacec065b28a4f4,耳朵,Telinga
b4a96adfdc6a8419c789a3ca765793fd75cc9ab0,牙齒,Gigi
3fb6e61c892190f65f8bf578599841ec1fa4fbe9,手,Tangan
7f2d808696f678a99f1486407ec13dfa65702109,腳,Kaki
9f334dbc2eef4cf5d31ab72852d578a061d4d757,這是我的背部,Ini punggungku
7e0ae528f1ab2589bce6220769cafdf3db2dec4c,這些是我的眼睛,Ini adalah mata saya
7c2891103d2345c7309a19f77eaaacce28fadb00,這些是我的耳朵,Ini adalah telinga saya
cd66015bb170f34918e049e5c6c330b02db74dfa,這些是我的牙齒,Ini adalah gigi saya
d1c3cbace3fed28dc6dd4cbcec5533afb31b9e60,這些是我的手,Ini adalah tanganku
c842c95df368a5198877c294c0b267ef2336bd2e,這些是我的腳,Ini adalah kaki saya
cd8bb4a94d825d4cb0a8aebcc80575ad9972f73d,那不是頭,Itu bukan kepala
907f498f3f480f4dfc5a6690b932afaa0ea4a789,那不是頭髮,Itu bukan rambut
f0b3d6e8468abadab92ae85d03c8f9bbba924705,那不是臉,Itu bukan wajah
63227894b28c938de5e28ff1562afdc3d00a6d72,那不是鼻子,Itu bukan hidung
7f100748b90a3dfd1e3bd3b3adc6aa567bcbe653,那不是嘴巴,Itu bukan mulut
39990cac53d5f32ff7f6f800411725133175bfa2,那不是舌頭,Itu bukan lidah
41b17f415a61796aac3c7d336a39aac3209862bb,那不是脖子,Itu bukan脖子
8af711bf7103396d9bd1087b169e27497e784c56,那不是身體,Itu bukan tubuh
118d37c624ee2c40615f184a2f8caf2d500f312d,那不是胸部,Itu bukan dada
8a866a1af42d34197af1e667908aeb7571696cae,那不是背部,Itu bukan punggung
e313dedad18da93b01fb9e489a7f7ea6b0601083,那些不是眼睛,Mereka bukan mata
0e7aa5cef9985549bba7531d7b77b5edbc420f45,那些不是耳朵,Mereka bukan telinga
60809372aa94cb65d6d7a5145851014afe9b874d,那些不是牙齒,Mereka bukan gigi
49a934cffcb39d0f70cbb20c7fafad8fab914c2e,那些不是手,Mereka bukan tangan
6e0e23918fa8f7c0c1a9580a1c99e016a355789f,那些不是腳,Mereka bukan kaki
c2e2808fec81a2db9b699deb2f1685db29d42533,哪一個, Mana satu
14cc119fd6258eef896642cbdad76610bbc382b7,季節,Musim
93c07ec801b1db8252390a7d79904db65a95f324,後面,Belakangan
e4ac031731c9bcf498a7a5d795c4db2f3ac503d3,冷,Dingin
3514673ddaef1e2d04c455f051db58925aaa9eb3,熱,Panas
3716f68b68090e6bc31f7161c01321ec74904a0d,過了,Sudah lewat
b2170fd6d7d03c12bd796a11680442b2d82ae392,要來,Harus datang
5a945b63846027c5511eb9b9e53e40d72ffb41ab,花朵,Bunga
5c2ceb540e8194e63c2c5ce755bb421bade18591,開花,Membunga
0858900e2c693384025186a117618944e14c9a87,無論如何,Bagaimanapun juga
cdd31d66b7f7028d0cda8e70684d0396ddeb24da,哪裡,哪裡
171c905e675496c2c2a4bbd10d68367c3ad053eb,游泳,Berenang
a002dd074abe74d77941341cff70f9d51b638b6d,人們,Orang-orang
452ed27687ab851a6195a0953400c71cf94df0ef,舒服, Comfortable
992141ae86338e809e351d9711bb8179145a41df,到了,Sampai
3c5bd6e009cd50d1169210ea632064820d50e56f,熟了, matang.
a82a86fde355a48656f667f537f196f174c2d33b,橘子,橘子
e6b2cdeba55f9768eaf01fd63650f0c0b16e3262,所以,Jadi
4d86d87dfa7b7da77585b478c51b5a2d8936fddc,衣服,Pakaian
0b51ac678401c874465b599e029f9f73a2639cb1,穿 衣服, Pakai 
903cc8cc1671986bdfc3ad6adbc6f1e06714fcff,一年有四季 春 夏 秋 冬,"Ada empat musim setahun  musim semi, musim panas, musim gugur, dan musim dingin"
5b15696612654f35af4d7dcf244ae91793590d65,春天在夏天之前,Musim semi sebelum musim panas
b86a5725bf1e885ab97165ff43f0df932435783c,當春天來時 天氣很溫暖 很舒服 到處都開了花,Ketika musim semi datang cuaca sangat hangat dan nyaman di mana-mana berbunga
0a4051cec3de7d63e924e590bd60525d4d5d3cde,我很喜歡春天,Saya sangat menyukai musim semi
79536cf3fb761cedd08673a04550a8760aba0501,春天走了之後 夏天就來了,Spring went之後  summer then came
74d76acb2b073aa81597e5cf463bf3b876cad2e6,夏天天氣很炎熱 溪水也很深 人們喜歡去游泳,"Cuaca panas banget di musim panas, sungai juga dalam banget, orang-orang suka pergi berenang"
158b72e74427d4708e748f660343d53a37711388,秋天在夏天之後,Autumn in summer poslije
3209853ee44e3577a08bd9382606ee5b43a1234d,秋天天氣不冷 也不熱 很舒服,"Cuaca musim gugur tidak dingin dan tidak panas, sangat nyaman"
05e6da3f144b4c12a1e1553c6cde7450e7d56d4d,一年有四季 哪一季在夏天之前,Ada empat musim dalam setahun. Yang mana musim sebelum musim panas
b3f94e7d678907eacffbf87f6f00e65dcc9a8aba,春天在夏天之前 天氣很溫暖,Musim semi sebelum musim panas cuaca sangat hangat
652c788ac3b7b58db1f3bb81217bffce10f6b1e8,當春天來的時候 你常看到甚麼,"Ketika musim semi datang waktu, Anda sering melihat apa"
2476868f0366f3a91dab00406dd7670242dd54fc,當春天來的時候 我常看到花,"Ketika musim semi datang, saya sering melihat bunga"
b2d6daeb2277b4e8560060598fc2f33629363921,春天走了之後 夏天就來了,Spring went之後  summer then came
ed95948a5abec2e58565dbe4ad706fdb4dfd76a6,夏天走了之後 秋天就來了,summer went之後  autumn is here
56c143151e870ba69e5bb008d3ed049d82b4f7b0,秋天走了之後 冬天就來了,Autumn went之後  winter will come
e724ad980fea98a876fb957d06941bff8a7b6aae,冬天走了之後 春天就來了,Winter went after  Spring came at last
499680b9cb9d71a9c2c805c05fa6e56e40c15d0a,我走了之後 爺爺和奶奶的朋友要來拜訪他們,"Saya pergi sudah, teman kakek dan nenek akan datang mengunjungi mereka"
ae9b9bbb0003f07209e1f42b6e7e777897a1c0d9,春天走了之後 哪一季就來了,Spring went之後  mana satu musim saja datang
f6ba9e3817a796950e590bd59fe6e005acf8957e,夏天走了之後 哪一季就來了,summer pergi  lalu  mana satu musim saja datang
83bf1b4db81aea1b1c90d8e15276777f8352006f,秋天走了之後 哪一季就來了,Autumn went之後  mana satu musim saja datang
b08428f0649378652266ef16d76a8a48c0618569,冬天走了之後 哪一季就來了,Winter went after  which one season did it come
6f985754c782cbaf6a1f93851b03f1897a831138,你走了之後 哪一個人要來拜訪你爺爺和奶奶,Kamu pergi sudah  siapa satu orang yang akan datang mengunjungi kakek dan nenekmu
fd4f5989aed86f1837b047c9171651fa22c1c541,春天在夏天之前 天氣很溫暖,Musim semi sebelum musim panas cuaca sangat hangat
bfa8e91c270807531f791b389778305f498d8d7c,夏天在秋天之前 天氣很炎熱,Musim panas sebelum musim gugur cuaca sangat panas
3635368656eb22484e6d1c77607032685226b0c8,秋天在冬天之前 天氣不冷 也不熱,Musim gugur sebelum musim dingin cuaca tidak dingin dan tidak panas
33935f6c3df38c4745023060e1fad7fa03611469,冬天在春天之前 天氣很冷,Musim dingin sebelum musim semi cuaca sangat dingin
84caacb47a65f0195f86929c4f2f8c11648bf6a7,春天在冬天之後 天氣很溫暖,Musim semi di setelah musim dingin cuaca sangat hangat
c18794ff0264979ce4b77e7af1a48c974bc1b256,夏天在春天之後 天氣很炎熱,Musim panas di pasca musim semi cuaca sangat panas
99bfe0ad2a076a1c653ff475bfd2a8c1dc1fc5fe,秋天在夏天之後 天氣不冷 也不熱,Musim gugur di musim panas setelahnya Cuaca tak dingin dan tak panas
78085c80582c160a4ab86a1a04b6dc0eabd694b7,冬天在秋天之後 天氣很冷,Musim dingin di setelah musim gugur cuaca sangat dingin
4e389de23781a1c7502648407e7f2502a117581b,秋天時 橘子成熟了, Musim gugur  waktu  orangjo  matang
9c95221d7cbceaee0a072fe2e87cfcacba274737,秋天走了之後 冬天就來了,Autumn went之後  winter will come
23084e7504021a7d26aa03a1f07761c4675a0e15,冬天天氣很冷 所以人們要穿很多 很厚的衣服,Cuaca musim dingin sangat dingin jadi orang harus memakai banyak pakaian yang sangat tebal
0512f19f63677bcd703db6dfabd3a7732dd1fadc,春,春
09d52d67d55272a79ab518fee5faf6a6e3970c5b,夏,Musim panas
ec2e8f92ad856605a902a336632401c82fcd95ef,秋,Autumn
3153f0c763a344d9d9dacc1c9e49de0612987588,冬,Musim dingin
7f003f8f4291e3fa80434e13384c97deb8899680,溫暖,Penangguhan
4ca57fea95a564e86a7b35703863e2d6d5901dd1,炎熱,Panas panas
61149b0fa8199b3049d7b0d5e74a2a4b0e5afc57,深,Jero
4cd4e06696aded1fd29836c2550533689cd36f8f,舒服, Comfortable
9b7d531a69008b929944a461f9b2af0343a0a20e,冷,Dingin
8ede185cfff0ec2255b88894856abe61512a7b4c,哪一季在夏天之前, Mana musim sebelum musim panas
16415520d1a353632374beafcb55e3173a89e4db,哪一季在秋天之前,Mana satu musim sebelum musim gugur
1b00a114141c54fd3174849a40de1cabb5a3fab2,哪一季在冬天之前, Mana satu musim sebelum musim dingin
4de4b3fcd90318e31669c154cc12395fde2dd57a,哪一季在春天之前,Mana satu musim sebelum musim semi
393b0d21956b40f4e135821a8df75caf86a29ee3,哪一季在冬天之後, Mana satu musim di musim dingin setelah
1a1bc00d007a2c3a8b73e0a3acb7006b0d0b69a2,哪一季在春天之後, Mana satu musim di musim semi setelah
8bce0ec986b675f7215d62a0963ef8244db408c4,哪一季在夏天之後, Mana satu musim di musim panas setelah
864c6110b436d22d529a8a42b92f00b0948aa8eb,哪季在秋天之後,哪季在秋天之後
7278b354c638ce2656f7909d64bd521a641c3cf2,厚, tebal
48bbbb85ed485dc424c70abb590689989bcd2d6d,多少, Berapa
09126db043a9d852c9433f19209ac2f996ddbf71,年 歲,Tahun usia
f8dc3aed852cc3b666d27980aafa3de7b86fabca,助詞,助词
36ee8b9e4634ed0dc799d7a4d8a0b10ba7bdae49,你們的,Kamu yang
d93e4a294fa6782872703aac9212776a5afb66ed,我們的,Kita
8f7c24bead61ada91bcf6279ca5fe74ee618aa47,聽, dengar
1d9e5ec5504db3bec6f224b43d62971a069eaecf,會,Akan
731f40f5eaa183a238c6ce13f30c78a62e31e475,我,Saya
8d93230c4d6f58a02938158f56b3f81be1a44b52,唸,唸
54669ac83af56a9607327319989910fb5e8423ae,數,√
7246fad719ebde54975cc211f84dfcc42ce4933e,你幾歲了,Kau berapa tahunnya?
7620b2ce1b6c8d277ea2019e754f86d7f3e7428c,我七歲了,Saya umur tujuh tahun
051d78d4fbefff812cf3dbb2e343b3e775b0be4e,你有多少隻狗,Berapa anjing yang Anda punya
b907374ffc541488e1ba83f72b8a8341acd6babe,我有一隻狗,Saya punya seekor anjing
ac0eb1db53e91243ba66dacb63d0a1dc8ffc9dee,我有一隻狗,Saya punya seekor anjing
675bfd66369bd00db57edaf7c8bdf0c756bcada7,你有二隻貓,Anda punya dua kucing
d6afd6b81b6a8d05cefda670fbeb6c8d58d0be99,他有三隻豬,Dia punya tiga babi
14c7cb7cd5eeec2535949d1fe6f591fc652cc949,我們 排除式 有四隻牛,Kita 排除式 Ada empat sapi
9a2c6bb916e80d9c75fabbe987f950dea23e38b6,你們有五隻羊,Kamu memiliki lima domba
319c68ec62a883411325f1b1dfc652668016a7e3,他們有六隻猴子,Mereka memiliki enam seekor monyet
a2a796737f23292feeecdb3870b67b53ef1f24fa,我有七隻鼠,Saya punya tujuh tikus
a817770c6bead6823eb1bbc557bb11247aad79d5,你有八隻雞,Anda punya delapan ayam
43bcb5fb11e4349cfe0cb2d3af1b6241bf22f66b,她有九隻鳥,Dia memiliki sembilan burung
487277a9037d71770046c3e0b12b73ed939a3cbf,我七歲了,Saya umur tujuh tahun
21a2f2f8ac12f6cdf026129e7f8bbc8e3065007f,他八歲了,Dia umur delapan tahun
59aad49ea054382269f7dc499ae1f9ca8d255e6c,你九歲了,Kau umur sembilan tahun.
0caced3e78ee4bb2d79d9eaebc4956ad0e7e3fc6,我的朋友十歲了,Teman saya umur sepuluh tahun
d4966508c0a4a840b21499042f5ac081648a5d15,他的朋友也十歲了,Teman nya juga umur sepuluh tahun
2f4e7d12cea5bd368f3c125f3e8afc7cddb2df37,這個小孩六歲了,這個小孩六歲了
17b7f4b44794fb67b8842b54a3a5a6b21ab6e63e,這個青年十五歲了,這個青年十五歲了
4799bcd1a4021c7cdf5b729f646f13ccdd7f297c,那個小姐也十五歲了,Yang gadis itu juga umur 15 tahun
dbf42a0cad5cc4f66f36824448d0952e2c6556e2,你有幾隻狗,Anda punya beberapa anjing
647542700f3740772916c988182f89fef82001d0,我有幾隻貓,Saya punya beberapa kucing
d912ce7e1e3275565d011a3b7247b15bc3316f66,他有幾隻豬,Dia punya beberapa babi
179cb862be3d7d15133913025696a7c609e8ab41,你們有幾隻牛,Kamu punya beberapa sapi
d996753c472dd2eadbb0269a1818fb7c7e0f9ff9,我們 排除式 有幾隻羊,Kita 排除式 Ada beberapa domba
d28ea783bf2dd83c277233c9e92ab255dc5e32dd,他們有幾隻猴子,Mereka memiliki beberapa monyet
668fdb5cbcacff59e8bb9447cc47cc2233c82757,你有幾隻老鼠,Anda memiliki beberapa tikus
766da7595937acb1151897b2229d7f273c38b9d6,我有幾隻雞,Saya punya beberapa ayam
a87ff4e41c6f447ddfe94e028b5246e866266e05,她有幾隻鳥,Dia punya beberapa burung
6313f876897421fd0b4287e12fd7a13acdeb54b5,賽德克族,Sdek Sidek
a971acee2c25acbf3c89aff6634bf3937bf8bad0,我們 包含式 有十條魚,Kita 包含式 Ada sepuluh si ikan
4be11dc4d7e0e72f26d8d891373324fdd37edc98,這隻狗四歲了,Ini anjing umur empat tahun
3c2574543ced32645ec7f42f73771c15fb3a222d,那隻貓三歲了,Kucing itu umur tiga tahun
eca3cfed0310e26a7dc08f4c65db1b1a126e569a,我們 包含式 有幾條魚,Kita 包含式 Ada beberapa si ikan
7d3bfc4c7e8521f16147acafd550b3be086f2011,請聽,Silakan dengarkan
631205435ec288d591c0ce6f947d8b0146a7d2bd,我會數 賽德克 數字,Saya akan bilang Seidek angka
6296c20d29c8aea7391801e0d0ea950d32135ea6,一 二 三 四 五 六 七 八 九 十,Satu Dua Tiga Empat Lima Enam Tujuh Delapan Sembilan Sepuluh
7f050418cf7f91e186853b68056e4e8c85c16238,我有一隻狗,Saya punya seekor anjing
2484b6f6b884620312d86832942753012dd7c084,你有二隻貓,Anda punya dua kucing
99b3a34463b55cde483c8ce46a1bc0dd4b74209d,他有三隻豬,Dia punya tiga babi
