id,chinese,translation
a2453df1c022175851ebfd95f3cfdbdaabf7b2a3,豬有玉米嗎,猪有玉米吗
1318ec6091cea03358100af0bdbf9572579632ed,猴子有香蕉嗎,猴子有香蕉吗
1318ec6091cea03358100af0bdbf9572579632ed,猴子有香蕉嗎,猴子有香蕉吗
a08767b66a524f5a495e64e639c065fc44e36277,豬有香蕉嗎,猪有香蕉吗
a08767b66a524f5a495e64e639c065fc44e36277,豬有香蕉嗎,猪有香蕉吗
f01481aebdbdcbec2c266e66a9a2349990769440,羊有香蕉嗎,羊有香蕉吗
f01481aebdbdcbec2c266e66a9a2349990769440,羊有香蕉嗎,羊有香蕉吗
786471f562aa3bfc1d970fd33cf21a6b89313560,牛有香蕉嗎,Sapi ada banana?
786471f562aa3bfc1d970fd33cf21a6b89313560,牛有香蕉嗎,Sapi ada banana?
0ebc319e6efe1df73e488fc1693273c98d781d9f,拿香蕉給猴子,Nai banana untuk猴子
8e823a428b393c6b3983b96ebffb5f0c72d3e623,拿香蕉給牛,Nanya banana untuk sapi
6d63b2c01733d55658c893a42ddf638a104b51a5,拿香蕉給豬,Nai banana bagi babi
42d4514f798e9d9742d028a7a76249d425c7b905,拿香蕉給羊,Nai banana bagi domba
da352f8b36a3c5215932b22ba8c58419865affe4,拿玉米給猴子,Napa jagung bagi猴子
92275dc18f3f9e22fad4b8db4b6311f5ab73af26,拿玉米給牛,Nera corn for cow
2a2c34f42aefffe9f5d3395b6187e49ad7a61e4c,拿玉米給豬,Napa jagung bagi babi
f72ba5f546de583a0bd6146661a7666d7cf14bcb,拿玉米給羊,Nanya jagung bagi domba
16891ee71fa51c8e1a3b0132b4f3aa061cb351e3,拿地瓜給猴子,Napa melaka bagi猴子
711dd0f5aa21fd9cc956e333f3f95cb12b0eac4e,拿地瓜給牛,Nana melaka bagi sapi
4d6a54c7a0d1a6c3ee611cdc0cadd651b24baa8c,拿地瓜給豬,Nana melaka bagi babi
d504d1f23c387cb230790d5675ba605796e2e6a4,拿地瓜給羊,Nana melaka bagi domba
cfcbd7adb7b20336e0c6daeba3c1be730eee2410,拿橘子給猴子,拿橘子給猴子
661a1ab90f3601ca233523c265d5431e92aa6115,拿橘子給牛,Nai橘子给牛
d585cedd403b5439a832a1ff849335abd1a4fca7,拿橘子給豬,拿橘子給豬
14fea45af8c8ddc978fbf0328693e8e3160a1010,拿橘子給羊,Nai jock bagi domba
1ea41f4ad6fc607716a2275f1058a8643f27299b,拿一根香蕉給猴子,Lakukan satu buah pisang untuk猴子
9ea51a528f6849fde485f06e5950afc42f1d9615,拿兩根香蕉給猴子,Beri dua biji banana bagi猴子
f44d0485118c4f01382f0588e092d1c23f5abf91,拿三根香蕉給猴子,Bawa tiga biji banana bagi猴子
67abf7315b8ec339c5efd622c01ea064ec7d77ff,拿四根香蕉給猴子,Bawa empat biji banana bagi猴子
85ec30711cc83cbdf4ff704bf8df4bc684216a53,拿五根香蕉給猴子,Bawa lima biji banana bagi猴子
dc924218265930f055a498ce50fa0b7ed212f222,拿六根香蕉給猴子,Lakukan enam biji banana bagi猴子
78dce644f6f582a8a32357ce9973490cf0f21e77,拿七根香蕉給猴子,Lakukan tujuh biji banana bagi猴子
7b60c931dbc93613a61884983ad227fdf09bc296,拿八根香蕉給猴子,Lakukan delapan biji pisang untuk猴子
cf04eab22618bc260ea70ce989e5ec6d0aeef16e,拿九根香蕉給猴子,Lakukan sembilan biji banana untuk猴子
a433620b71bb061b695c883ac6b93c534afee703,拿十根香蕉給猴子,Lakukan sepuluh biji banana untuk猴子
7abc0d7a36b19fea02ea1fc1f3a462c0c99ca47b,拿一根香蕉給牛,Bawa sepotong banana bagi sapi
f300a88a67cd7075d62760243b592c1b8097ebef,拿兩根香蕉給牛,Lakukan dua rotan banana bagi sapi
375924d6c9cfd7d083226c41add408721cfa2c4f,拿三根香蕉給牛,Bawa tiga biji banana bagi sapi
d41465f364d4d313020c921621b59a627fc0d7ad,拿四根香蕉給牛,Bawa empat biji banana bagi sapi
6e7b7e6400832f34fc178689ff53164f3487eaf2,拿五根香蕉給牛,Bawa lima biji banana bagi sapi
0900c08f9af48d86fd3c049e569d135ed8ef3938,拿六根香蕉給牛,Bawa enam biji banana bagi sapi
c8a61ebf576f24d30b1da2ffcb1336e4eb9bc4da,拿七根香蕉給牛,Bawa tujuh biji banana bagi sapi
ba12bbdd383ebfc6110316f8890f75d2daac7d0f,拿八根香蕉給牛,Lakukan delapan biji banana bagi sapi
90a274368c8603fb46c56487d04735f2bcf4f0ce,拿九根香蕉給牛,Bawa sembilan biji banana bagi sapi
a1df6b0fc789862220e916a138bdd4303ce0a08e,拿十根香蕉給牛,Bawa sepuluh biji banana bagi sapi
cb2711eb9be2d96daf42e64816460a353c347c2d,拿一根香蕉給豬,Bawa sepotong banana bagi babi
bc048e1dda66f15e070e04156c893ddc180796e1,拿兩根香蕉給豬,Beri dua根 banana bagi babi
cc2b9b1bc44b5bab0d8b84d2470f579c5921f1b5,拿三根香蕉給豬,Bawa tiga biji banana bagi babi
c3c0c8b4e308b55017fe9f7ba9e4c66be8ae5f3e,拿四根香蕉給豬,Bawa empat biji banana bagi babi
852bef5f70989600254e3d40673857fab92f431f,拿五根香蕉給豬,Bawa lima biji banana bagi babi
b25340cea0bbb310ba109333038504d122be60b5,拿六根香蕉給豬,Hantar enam biji banana bagi babi
b8072967cefc213ce51143c2b2e3748727aa6688,拿七根香蕉給豬,Bawa tujuh biji banana bagi babi
7f8a08da5191b36cb355364f779d1476c371e112,拿八根香蕉給豬,Lakukan delapan biji banana bagi babi
137ac9016e30e249572e9d7b348a1ea0c13fe822,拿九根香蕉給豬,Lakukan sembilan biji banana bagi babi
588dbfa6274ffbbec8ed6f5eff390d1c73912748,拿十根香蕉給豬,Lakukan sepuluh biji banana bagi babi
afb885b2f42d04fce12ca4cc49f111b3e0d3f798,拿一根香蕉給羊,Bawa sepotong banana bagi domba
1dd21c45a50bc8a0568faa1949b310b5bca02cf3,拿兩根香蕉給羊,Beri dua biji banana bagi domba
9c6c181daff669d8e7dd19331cef8620b33a0419,拿三根香蕉給羊,Bawa tiga biji banana bagi domba
f8d542541a908005792832107e8169ebea7361b9,拿四根香蕉給羊,Bawa empat biji banana bagi domba
2ccaf80c628548ae672a838f8f9dc4de5cc1c724,拿五根香蕉給羊,Bawa lima biji banana bagi domba
3cdc8428e8ec0281e5db2938ce393362e24f72c8,拿六根香蕉給羊,Bawa enam biji banana bagi domba
114f9a68edc89989c456bb726a1f28106e8c3fa4,拿七根香蕉給羊,Bawa tujuh biji banana bagi domba
bbcbfd44a367860e9b4e1f90cedd856630da3900,橡皮擦,Keluar kulit
5cf619f11b3aa501fecdf3489868f4e84aeb3b24,筆,Layang
bc94fe8e1eddddccd1fcd2db41ca14b19527004d,書,Buku
20f760f72dce1c90f6d274f1aa379f6d9dddf360,剪刀,Gunting
f95b77e4550774e83567ab1d49315708af41cb24,紅色, Merah
823f40e1c760fce2c0258fef63ca7a0c72faf8c3,綠色,Hijau
d7790b27e0a39cfe21583f6b6f4472b2d2184b5f,黑色,Hitam
9a644febb45ba682635bc21e508a35e9157ef2aa,黃色,Kuning
49447d43e9bcf8bb28eed6b0194cf4009743a617,哥哥,Kakak
06ec14bebe5b9398cb9de7d9ef32ecebf2b8d9b4,姐姐,Sisi
86c1b66724e0c766c8aaa8c10294f144e50e7c5c,弟弟,弟弟
21ab57131538e825a1de3db06104731a0bdd9775,妹妹,Kakak
395a142f4e52a7b84f1cde2c6b35315831a167ef,拿八根香蕉給羊,Lakukan delapan biji banana bagi domba
1cef840234f3e54e0d53c4102569c76edf9cc9ec,拿九根香蕉給羊,Lakukan sembilan biji banana bagi domba
ac08f5b7805a9533d91f06f5a612dfb8a22c1307,拿十根香蕉給羊,Bawa sepuluh biji banana bagi domba
0c209b34fd770468de983cebfaed2d05dc3c309d,哥哥有紅色橡皮擦,Kakak punya kulit kayu merah sikat
1e604c7400ed6ef056472db69788b8e41e45ba6a,哥哥有綠色橡皮擦,Kakak punya kulit kayu hijau sikat
261e33d72f96ce2f05490c9a7c7be4dfb50d5cd6,哥哥有黑色橡皮擦,Kakak memiliki kulit kayu hitam sikat
6e7dcd961b639b55bd97901c86690c65eeb6840d,哥哥有黃色橡皮擦,Kakak punya kulit kayu kuning sikat
cbf9fc16755806fc8969817f294edfb4714dba52,姐姐有紅色筆,Suster punya pena merah
5d5d814ef183f14f096f215eae552f82ac07fc5e,姐姐有綠色筆,Suster punya pena hijau
72db7eea8f3d49e6baeaf0d35f7d11f07bbe88cc,姐姐有黑色筆,Suster punya pena hitam
d029110dccaadd5e91314530dce2a6d7bfb06527,姐姐有黃色筆,Suster memiliki pena kuning
69024caae0a4ab3fa3b83cda0509d29134fc817b,弟弟有紅色書,Puteru punya buku merah
1c6e38d0d356cb02ed239f5c5e30b0bf6df18d52,弟弟有綠色書,Puteru punya buku hijau
0e86840da7dc8241e4d8596d18736740d2eb927c,弟弟有黑色書,Brother has black book
a75fe883c1c17941c8585e3d1b2c25fefc0b4f09,弟弟有黃色書,Saudaraku ada buku kuning
64eec0aa7f08b0a836c8ab49eccf69d897a32f92,妹妹有紅色剪刀,Suster saya punya gunting merah
1bd30d64931bd0811fcf28b0ec0d736007b3b88b,妹妹有綠色剪刀,Adik saya punya gunting hijau
979d2c84077f4ea65ff52abd320032c42e7c667d,妹妹有黑色剪刀,Suster saya punya gunting hitam
f6010e7a3ae314a47686785a2e38845dd1131345,妹妹有黃色剪刀,Suster saya punya gunting kuning
5cb6ca4a946da3005b0a849d58e7af2ef17eb2c0,哥哥有橡皮擦,Kakak ada kayu kulit sikat
a9de26366a1cef7731be288ec532e0997f4d1e8d,哥哥有筆,Bapak ada pena
f7cd9db60d20ba404e8c0af91aa5ae452326127a,哥哥有書,Kakak ada buku
924d05991d280d64deffa712b09aa00b2254a60a,哥哥有剪刀,Kakak punya gunting
25673dbaf252b959a3e61e2243648d90c70598c4,哥哥沒有橡皮擦,Kakak tidak rub kulit.
fc5eaae9fd3693d1689a405baf1c0ea17c77ce3c,哥哥沒有筆,Kakak tidak punya pen
934db20bfdf675d9c15440ba6970bb560bc42e8f,哥哥沒有書,Kakak tidak punya buku
76c8948d896b5674278f0d9486252b4668f460ed,哥哥沒有剪刀,Kakak tak punya gunting
5a7e5b70ec5ee781e0e7b8b15d4ee8c1d11a8958,姐姐有橡皮擦,Saudaraku ada lapur kulit
57835934f5ae0dd0d0c0f3fb99f34a68f8cd67ba,姐姐有筆,Sisi ada pen
f1422484f65a1faaaafc51c7ea493dc2b1e0c883,姐姐有書,Si kakak ada buku
30cc0284ecc6a61c28c2c598a7c73ce73690c264,姐姐有剪刀,Suster punya gunting
5a458daf706eaf9f11181d9c7a0ab30cd4e59cd1,姐姐沒有橡皮擦,Saudaraku tidak rub kulit.
20a72005ae888a109b57c29f9885364998e74e60,姐姐沒有筆,Sister tiada pen
92d2d887deee7742d6b1ce1926c2d0c5a33d7829,姐姐沒有書,Sister tiada buku
16584981cd5a9fe0beaefa6650bfc6dd5f56c930,姐姐沒有剪刀,Suster tidak memiliki gunting
9838164b4f22bf545e79778227d1e9d15d20b8b7,弟弟有橡皮擦,Brother has rubber skin
3fcd8ff3450a9243860df7fb14cfaf721bf88e32,弟弟有筆,Brother has pen
71d522f5dac73f07c41de3b4d5e64c0bc4008bf9,弟弟有書,Brother has book
92877839b5bc9013f3ff5185505a19ee5dfb8926,弟弟有剪刀,Kakak saya punya gunting
cf2595882ff5ad5a9305c955120444d6f019e75f,弟弟沒有橡皮擦,Brother has no rubber skin
c5001c366d528c3d4b81d5e4c49d6a875b08c527,弟弟沒有筆,Brother tiada pen
89e3e29762241662999bd23cf111958e6949e62f,弟弟沒有書,弟弟沒有書
afa61686a706580340a4bd148b1a6a4373c294f5,弟弟沒有剪刀,Saudaraku tidak memiliki gunting
ecf98f19b91cec6e7e8eedfc69090fe1f4e5c744,妹妹有橡皮擦,Sister have rubber skin
cad3dd928fb147f8abfcccf4313912bf82245ac1,妹妹有筆,妹有筆
0dff911c051e4706eb349535e0fed26b3c091ce7,妹妹有書,妹有书
4d3f95e4bc4490da3ee0a226ded561d3af1ed84a,妹妹有剪刀,Suster saya punya gunting
f864d82bc158ff2baa3d0ca7052874ed0b32e5be,妹妹沒有橡皮擦,妹没有橡皮擦
d4c5e63ea1aee8805072beeed3d0834c2661ec0a,妹妹沒有筆,妹沒有筆
25b746708c39d960c4d739a5b607b1ed42435285,妹妹沒有書,妹沒有書
83afeaacf7cd3aad16baa323b1a9b9d51b6f11a9,妹妹沒有剪刀,Sister tidak memiliki gunting
0ba6119ca7b81ac1d243c09801d14578a631c06c,哥哥有橡皮擦嗎,Bapak ada kayu kulit membersihkan?
0ba6119ca7b81ac1d243c09801d14578a631c06c,哥哥有橡皮擦嗎,Bapak ada kayu kulit membersihkan?
5bcee5f6ae5584f20acd6fd7778396dda113c311,哥哥有筆嗎,Bro ada pen?
5bcee5f6ae5584f20acd6fd7778396dda113c311,哥哥有筆嗎,Bro ada pen?
1bdf6b435152a05f89eaf421d25e4de5e47849c4,哥哥有書嗎,Bapak ada buku?
1bdf6b435152a05f89eaf421d25e4de5e47849c4,哥哥有書嗎,Bapak ada buku?
e826c796b8c0209c2df2c0b3b1eb47af97628308,哥哥有剪刀嗎,Kakak punya gunting?
e826c796b8c0209c2df2c0b3b1eb47af97628308,哥哥有剪刀嗎,Kakak punya gunting?
421d22f5f83021814060e5c89d651c37e04cce34,姐姐有橡皮擦嗎,Bibi ada lapur kulit?
421d22f5f83021814060e5c89d651c37e04cce34,姐姐有橡皮擦嗎,Bibi ada lapur kulit?
fcf30361806524ec98e2e02607a924f967d616bb,姐姐有筆嗎,Sister ada pen?
fcf30361806524ec98e2e02607a924f967d616bb,姐姐有筆嗎,Sister ada pen?
c324562640d12d62673d3a5a13e9cd4c5c7f7f01,姐姐有書嗎,Sister ada buku?
c324562640d12d62673d3a5a13e9cd4c5c7f7f01,姐姐有書嗎,Sister ada buku?
8d4b8a73f3e34f48acd0539bd636ab288c58304c,姐姐有剪刀嗎,Saudaraku punya gunting?
8d4b8a73f3e34f48acd0539bd636ab288c58304c,姐姐有剪刀嗎,Saudaraku punya gunting?
9c0ce24805ae69d6abfe9b9068bd4a4492842090,弟弟有橡皮擦嗎,Brother have rubber skin?
9c0ce24805ae69d6abfe9b9068bd4a4492842090,弟弟有橡皮擦嗎,Brother have rubber skin?
fb991e37ed2a356445d729d3bd668323624d3949,弟弟有筆嗎,Brother has pen?
fb991e37ed2a356445d729d3bd668323624d3949,弟弟有筆嗎,Brother has pen?
30bb2f9f2d1685baf201882c2eb9deecdf929c50,弟弟有書嗎,Brother have book?
30bb2f9f2d1685baf201882c2eb9deecdf929c50,弟弟有書嗎,Brother have book?
7aaa99a14e429f93cbdb1e456a6c7478da972518,弟弟有剪刀嗎,Bapaknya punya gunting?
7aaa99a14e429f93cbdb1e456a6c7478da972518,弟弟有剪刀嗎,Bapaknya punya gunting?
366fb85b368342e7845ef3257da945a033baa723,妹妹有橡皮擦嗎,妹有橡皮擦吗
366fb85b368342e7845ef3257da945a033baa723,妹妹有橡皮擦嗎,妹有橡皮擦吗
390ad783e627b7a98775d0b8f2be2c69e5ebee60,妹妹有筆嗎,妹有筆嗎
390ad783e627b7a98775d0b8f2be2c69e5ebee60,妹妹有筆嗎,妹有筆嗎
558b4460196a4c3b0f2cb4bd064747da8609cb7b,妹妹有書嗎,妹有书吗
558b4460196a4c3b0f2cb4bd064747da8609cb7b,妹妹有書嗎,妹有书吗
badfe6101979f254f8e951098ff25d5e30e00105,妹妹有剪刀嗎,Sister have scissors?
badfe6101979f254f8e951098ff25d5e30e00105,妹妹有剪刀嗎,Sister have scissors?
7706ccbff591aeacc82fd97908d24d87eb6bffec,拿橡皮擦給哥哥,Pakai kulit kayu gosok buat kakakku
9f3723af4cd747b2b863a406ac3150f34d4aefc4,拿橡皮擦給姐姐,Pakai kulit karet gosok buat kakaknya
37c932695f76860d6c262f23b26daa35e64b4c72,拿橡皮擦給弟弟,Berawa kulit kayu gosok buat adik laki
661905ce6900e6f5dbfe8dead3ddcecf02edb337,拿橡皮擦給妹妹,Lakukan kulit karet untuk adik perempuan
2ae0ba66e3bd10043b9381f0e2815329d42b92b1,拿筆給哥哥,Peni untuk kakakku
d59e3d43fe994fdd824ffaaee3feccceb14a75c0,拿筆給姐姐,Pegang Pen untuk Suster
56db5be7ff2eda7caf86ef89cc4acb85975dc983,拿筆給弟弟,Nai pen untuk adik adik
9f25ac7212d7fa3189f9634155c162e4ccf45c57,拿筆給妹妹,Nanya Pencah Bagi adik perempuan
21de1f2918665363d1e0bdedb9d6259950e88143,拿書給哥哥,Hantar buku untuk kakakku
41b6ffdc3f7a0a3e3f3580b2a61799744d66317e,拿書給姐姐,Hantar buku untuk kakak kakak
9f34b0ff73a359f108338d2348690d043032ddf0,拿書給弟弟,Nai buku buat adik adik
d88d9827bcffbef1d41dcc67feb408ac5b47dbc9,拿書給妹妹, NAKU HAI DARI SESURI
5e521f004d5fae4aeffe1cf8ed603f6f8c9d0fd2,拿剪刀給哥哥,Hantar gunting untuk kakakku
cfb192ba0c0b671e7268f8290ffeefbb7946cd0c,拿剪刀給姐姐,Bawa gunting untuk kakaknya
322dc3f2755493274f4486a0d6ac4824a65d93f5,拿剪刀給弟弟,Pegang gunting untuk adik laki
a114b1998e8851d8d5dd4b7e2a2d891e16447a19,拿剪刀給妹妹,Pegang gunting untuk adik perempuan
843972db364bc6d9507218561500f86a20a49707,拿紅色橡皮擦給哥哥,Pakai kulit kayu merah gosok buat kakakku
b18295e8f050628848003c5947987d4e1dbdf6ce,拿綠色橡皮擦給哥哥,Pakai kulit kayu hijau gosok buat kakakku
6fa82e9fe50a30f1cba01d4cd8936179ad9c8151,拿黑色橡皮擦給哥哥,Pakai kulit kayu hitam gosok buat kakakku
b17e65fe6cdece58c7f31705a7e51861e3601012,拿黃色橡皮擦給哥哥,Pakai kulit kayu kuning gosok buat kakakku
835e47de033f50a8161438a01bf12e389ca08819,拿紅色筆給哥哥,Hantar pena merah ke kakakku
3759ccee01a5efd0711c768a59e03dc5ce6bc7e1,拿綠色筆給哥哥,Pegang pena hijau untuk kakakku
44591329a9221f95e2f24fa9f50d798088947909,拿黑色筆給哥哥,Neri Black Pen untuk kakakku
1c7bf999922c65c6c55f648d51717ee231340239,拿黃色筆給哥哥,Hantar pena kuning ke kakakku
9ef8df494e7ee23d311f7a455d1d13cc9dce73b7,拿紅色書給哥哥,Hantar buku merah ke kakakku
88d998a3fac606d29022ad7e417fe1a450f1d62e,拿綠色書給哥哥,Bawa buku hijau ke kakakku
de461d856bee92c541e6ae63d8c9d4f762eaa978,拿黑色書給哥哥,Noa buku hitam buat kakakku
a450a9853a3356153fe942cacda1f137a46348e8,拿黃色書給哥哥,Hantar buku kuning ke kakakku
849777fe0db969575e7b553aa044f6695fa11aaf,拿紅色剪刀給哥哥,Bawa gunting merah untuk kakakku
2e38754af66251a580985f490dc4aa7e4dd0d4e8,拿綠色剪刀給哥哥,Bawa gunting hijau untuk kakakku
5202ef36367b54c45f7c22bbc66f1293ea4261c1,拿黑色剪刀給哥哥,Hantar gunting hitam untuk kakak
97c5108a36d964ff32d879d723ac6870e010d4de,拿黃色剪刀給哥哥,Bawa gunting kuning untuk kakakku
9b0f1b2e3a09cb376a3406b98617db816461aeef,拿紅色橡皮擦給姐姐,Lakukan kulit kayu merah mengusap buat adik perempuan
0f7b8578a349d36839091f6bf49b16188d909f03,拿綠色橡皮擦給姐姐,Pakai kulit kayu hijau gosok buat kakak
f3158d253a6c2f3dec851aaa72a0176136eed6b2,拿黑色橡皮擦給姐姐,Pakai kulit kayu hitam gosok buat kakak
ffd42080a76d190954cc4bb47cd66c69fb769d8a,拿黃色橡皮擦給姐姐,Menerus kulit kayu kuning buat adiknya
6cfd4af4b1562b5bacd93c4e2f88e32b06f28c86,拿紅色筆給姐姐,Pegang pens merah untuk kakak
3ca602a8d069650b5e6c09b305120370f37426fb,拿綠色筆給姐姐,Pegang pena hijau untuk kakak
70581f83e36b487c9f8d023cbf6e8c49fd6aebcf,拿黑色筆給姐姐,Pegang pena hitam buat kakak
a0ccd473ce523133da2f1aee95cb5eb37a74b6c3,拿黃色筆給姐姐,Pegang pena kuning untuk adik perempuan
7fb9ad247b097c4201615a5fe742956da5b77394,拿紅色書給姐姐,Pegang buku merah untuk kakak
177fde1657eb060e77fe8f9fd391386be2f0b86c,拿綠色書給姐姐,Bawa buku hijau untuk kakak
18efeec25baabc5b47cb0c1793a01c213e4a9585,拿黑色書給姐姐,Beri Buku Hitam untuk Suster
09473904e379dda8f4227448349d7d0a09888d94,拿黃色書給姐姐,Bawa buku kuning untuk adik perempuan
7e2d8941c1d4d5c0c17a585cfd8c8fe85fbe0357,拿紅色剪刀給姐姐,Pegang gunting merah untuk kakaknya
708f0db70027157b251084844e7410c1b4e6f5d6,拿綠色剪刀給姐姐,Bawa gunting hijau untuk kakak
51b76058776e3085980434e16e2081f0d5739418,拿黑色剪刀給姐姐,Pegang gunting hitam untuk kakak
ff1eb2d5aac4dba7576bdc7c97e777aad7e0143a,拿黃色剪刀給姐姐,Pegang gunting kuning untuk adik perempuan
a62ce6e8efb83b67bb724c3cc843ffd733ef217d,拿紅色橡皮擦給弟弟,Lakukan kulit kayu merah gosok buat adikku
e94908833ea1e7567d1d418fea3184bad2864637,拿綠色橡皮擦給弟弟,Pakai kulit kayu hijau gosok buat adikku
0f4efe02d69115f62a60ff8f8b43dc9037338d46,拿黑色橡皮擦給弟弟,Kehar hitam mengusap buat adik laki-laki
ddcce41a0b19ce7dfb2efa9808b31071e79a1559,拿黃色橡皮擦給弟弟,Lakukan kulit kayu kuning gosok buat adikku
ea2e395decaab9d0382c734e8ef470c9f0987a93,拿紅色筆給弟弟,Harap kalem merah buat adik laki
aace6ae4d94757f7cba64417d4c13af52baf2276,拿綠色筆給弟弟,Held green pen for little brother
6edd91bcc5774260185456435501c571738f970f,拿黑色筆給弟弟,Nanya hitam untuk adik laki
cfdb9fb82c163f46708ca3f826077814469d1082,拿黃色筆給弟弟,Harap kalem kuning buat adik laki
7bd90c5c56c1561d8e40783761ce34318ad63ee5,拿紅色書給弟弟,Beri buku merah untuk adik adik
ecf6daf4690d1a893ef7090c7d6d5531b9ed04cc,拿綠色書給弟弟,Beri buku hijau untuk adik laki
7997f6e958546bfb65a3bf6ec7e57de96eef09a2,拿黑色書給弟弟,拿黑色书给弟弟
e03315e85df411d46f5c33a123e4d7e31b61c2ec,拿黃色書給弟弟,Beri buku kuning untuk adik adik
fdae3e14cc45a549eafc3d11e04c986573c243a4,拿紅色剪刀給弟弟,Pegang gunting merah untuk adik laki-laki
d0ef53d1557660c9b6c0cbfad9e47ab3c932d66f,拿綠色剪刀給弟弟,Bawa gunting hijau untuk adik laki-laki
dd71b5a62dcf5f3ea5dbc6d1a8fe23199452a0d4,拿黑色剪刀給弟弟,Take black scissors for brother
319d610c6d5df7226a36055a5bee170a02141bb3,拿黃色剪刀給弟弟,Pegang gunting kuning untuk adik laki-laki
916437180ad0287185dacf7e9edf67ee697622e7,拿紅色橡皮擦給妹妹,Lakukan kulit kayu merah untuk adik perempuan
6b5408b53696267564a4692a52060544ed6ef2e5,拿綠色橡皮擦給妹妹,Pakai kulit kayu hijau gosok buat adik perempuan
671624e196a8710b02fdb0b72ede664c556e23e3,拿黑色橡皮擦給妹妹,Pakai kulit kayu hitam gosok buat adik perempuan
28557657533b3389812a013dbd409a377d999683,拿黃色橡皮擦給妹妹,Pakai kulit kayu kuning gosok buat adik perempuan
6540358298a898bc002b311e43c5f5654cb3ed4b,拿紅色筆給妹妹,Held red pen for sister
f8265259fab0bdf125ec869d41b0bcad5a92c75f,拿綠色筆給妹妹,Pegang pena hijau untuk adik perempuan
ff1f5be68263ffc2537449bda458f75710c55b15,拿黑色筆給妹妹,Nanya Black Pencah untuk adik perempuan
ec0a14f6e2eab756c88faa91a82679ead05bce13,拿黃色筆給妹妹,Pegang pena kuning untuk adik perempuan
1c5c5d44afd844b1704048aadc34fddb4b687fb4,男人,Pria
aa0d64048197a68b26e3f7d7a72efcaf37b89c2f,女人,Wanita
29baabdef493f2980f6a56bfe41db5a3f1716cc8,男孩,Anak laki-laki
2968734df9e1b8cd1384ffcd24911986e3a7a79c,女孩,Gadis
b372ac9ff5c27905069c8cd58e69cfde35d7689c,帽子,Topi
84794d4318dd94c4a78ca5948ae13a6a9548a048,包包,Paket
306dbb1b2214d9ddbeac20f03909a4e594c4e8ba,手錶,Handphone
bb4524ffae2bdb97b382866dfd52b3c0aea3588c,雨傘,Payung hujan
36eef3e57c86cc33947139d545c222d4aa9d841e,好看的,Bagus lihat
af5516a101483a4110417c655ad94c052d9227ca,不好看的,Tidak menonjol
ea6f5b539cf103179613c452727b89befe509781,新的,Baru
f7b716c9af781c606ae4d9711590ada427e49c70,舊的, lama
df9e96d968ad622594b47fa128c1aab39e69fbc3,壞掉, rusak
b1a676ac5439265258acfb7af7b6f349ab97c416,拿紅色書給妹妹,Beri buku merah untuk adik perempuan
b8a91d1deae0666adbf1567b4d36336eb4aead1c,拿綠色書給妹妹,Hantar buku hijau untuk adik perempuan
36ad975ca99ca6d02425fa82714191601dfd6d59,拿黑色書給妹妹,拿黑色书给妹妹
7daab565feb9d4e30311218e3353baf17b2585f6,拿黃色書給妹妹,Hantar buku kuning untuk adik perempuan
87deac4a8b8c0301f6c07ef8ec8585d70315c2d2,拿紅色剪刀給妹妹,Pegang gunting merah untuk adik perempuan
4c0d8755940daa464fa648993f2a0e5507fa2bac,拿綠色剪刀給妹妹,Bawa gunting hijau untuk adik perempuan
3c9c07fe1d046a9682d07a9aebaed8eb4e112137,拿黑色剪刀給妹妹,Pegang gunting hitam untuk adik perempuan
009fef1f52b1a3f75840040e790cdbbc13d269cf,拿黃色剪刀給妹妹,Bawa gunting kuning untuk adik perempuan
d26a0b47445115d7dccb5bc7d7677898955a6e26,男人的帽子很好看,Topi pria itu bagus lihat
e068d86eb1e013e02a0b700e3181f355f7c20dfc,男人的帽子不好看,Topi pria tidak terlihat
dc8666753a986dd544b26b559bf6ad54146b12ea,男人的帽子是新的,Topi pria adalah baru
3fbeb4f252181635b81925035d66c5864b41caa8,男人的帽子是舊的,Topi pria adalah lama
29f64ad2a2809638a6c63f327ba5a786cd140980,男人的帽子壞掉了,Topi pria itu rusak jatuh
366eeea07ce65cc8fffe8da5140a1d853ee7e3de,女人的包包很好看,Tas tas wanita bagus lihat
